24802,Greirat of the Undead Settlement [Irithyll]
24803,Greirat of the Undead Settlement [Grand Archives]
25000,Yuria of Londor [Firelink Shrine]
25020,Yuria of Londor - White Phantom [Kiln of the First Flame]
25100,Hawkwood the Deserter [Firelink Shrine]
25101,Hawkwood the Deserter [Farron Keep]
25120,Hawkwood the Deserter - White Phantom
25121,Hawkwood the Deserter - White Phantom [Archdragon Peak]
25200,Sirris of the Sunless Realms [Firelink Shrine]
25201,Sirris of the Sunless Realms [Undead Settlement]
25202,Sirris of the Sunless Realms [Irithyll]
25203,Sirris of the Sunless Realms - Enemy [Undead Settlement]
25204,Sirris of the Sunless Realms [Firelink Shrine]
25220,Sirris of the Sunless Realms - White Phantom [Cathedral of the Deep]
25221,Sirris of the Sunless Realms - White Phantom [Farron Keep]
25222,Sirris of the Sunless Realms - White Phantom [Lothric Castle]
25223,Sirris of the Sunless Realms - White Phantom [Grand Archives]
25300,Ringfinger Leonhard [Firelink Shrine]
25301,Ringfinger Leonhard [Cathedral of the Deep]
25302,Ringfinger Leonhard [Irithyll]
25400,Orbeck of Vinheim [Road of Sacrifices]
25401,Orbeck of Vinheim [Firelink Shrine]
25402,Orbeck of Vinheim [Grand Archives]
25420,Orbeck of Vinheim - White Phantom [Grand Archives]
25500,Cornyx of the Great Swamp [Undead Settlement]
25501,Cornyx of the Great Swamp [Firelink Shrine]
25600,Karla [Irithyll Dungeon]
25601,Karla [Firelink Shrine]
25700,Irina of Carim [Undead Settlement]
25701,Irina of Carim [Firelink Shrine]
25702,Irina of Carim [Firelink Shrine]
25703,Irina of Carim [Firelink Shrine]
25800,Eygon of Carim [Undead Settlement]
25801,Eygon of Carim [Firelink Shrine]
25802,Eygon of Carim - Enemy [Firelink Shrine]
25820,Eygon of Carim - White Phantom [Road of Sacrifices]
25821,Eygon of Carim - White Phantom [Lothric Castle]
26000,Anri of Astora [Road of Sacrifices]
26001,Anri of Astora [Firelink Shrine]
26002,Anri of Astora [Catacombs of Carthus]
26003,Anri of Astora [Catacombs of Carthus]
26004,Anri of Astora [Catacombs of Carthus]
26005,Anri of Astora - Enemy [Catacombs of Carthus]
26006,Anri of Astora [Irithyll]
26007,Anri of Astora [Irithyll]
26008,Anri of Astora [Irithyll]
26009,Anri of Astora - Enemy [Cathedral of the Deep]
26020,Anri of Astora - White Phantom [Irithyll]
26021,Anri of Astora - White Phantom [Cathedral of the Deep]
26100,Unbreakable Patches [Cathedral of the Deep]
26101,Unbreakable Patches [Cathedral of the Deep]
26102,Unbreakable Patches [Cathedral of the Deep]
26103,Unbreakable Patches [Firelink Shrine]
26104,Unbreakable Patches [Firelink Shrine]
26200,Siegward of Catarina [Undead Settlement]
26201,Siegward of Catarina [Undead Settlement]
26202,Siegward of Catarina [Irithyll]
26203,Siegward of Catarina [Profaned Capital]
26204,Siegward of Catarina [Profaned Capital]
26300,Horace the Hushed [Road of Sacrifices]
26301,Horace the Hushed [Firelink Shrine]
26302,Horace the Hushed - Enemy [Smouldering Lake]
26320,Horace the Hushed - White Phantom [Cathedral of the Deep]
27300,Sword Master [Firelink Shrine]
27320,Sword Master - White Phantom [High Wall of Lothric]
27321,Sword Master - White Phantom [Untended Graves]
27420,Yellowfinger Heysel - White Phantom [Farron Keep]
27440,Yellowfinger Heysel - Red Phantom [Road of Sacrifices]
27441,Yellowfinger Heysel - Red Phantom [Farron Keep]
27500,Black Hand Gotthard - Enemy [Grand Archives]
27520,Black Hand Gotthard - White Phantom [Farron Keep]
27521,Black Hand Gotthard - White Phantom [Irithyll]
27600,Great Swamp Cuculus
27620,Great Swamp Cuculus - White Phantom [Smouldering Lake]
27700,Holy Knight Hodrick [Undead Settlement]
27701,Holy Knight Hodrick [Undead Settlement]
27720,Holy Knight Hodrick - Mad Phantom [Road of Sacrifices]
27721,Holy Knight Hodrick - Mad Phantom [Road of Sacrifices]
27740,Holy Knight Hodrick - Mad Phantom [Undead Settlement]
27800,Londor Pale Shade
27820,Londor Pale Shade - White Phantom [Farron Keep]
27821,Londor Pale Shade - White Phantom [Irithyll]
27822,Londor Pale Shade - White Phantom [Kiln of the First Flame]
27890,Londor Pale Shade - Red Phantom [Farron Keep]
27891,Londor Pale Shade - Red Phantom [Irithyll]
27900,Lion Knight Albert - Enemy [Grand Archives]
27920,Lion Knight Albert - White Phantom
28000,Daughter of Crystal Kriemhild - Enemy [Grand Archives]
28040,Daughter of Crystal Kriemhild - Red Phantom [Untended Graves]
28100,Exile Watchdog - Exile Greatsword - Enemy [Farron Keep]
28200,Exile Watchdog - Great Club - Enemy [Farron Keep]
28300,Unkindled Brigand - Enemy [Cathedral of the Deep]
28400,Unkindled Thief - Enemy [Cathedral of the Deep]
28600,Court Sorcerer - Enemy [Profaned Capital]
28700,Havel the Rock - Enemy [Archdragon Peak]
28800,Drakeblood Knight
28900,Drakeblood Knight
29000,Drang Knight - Hammers - Enemy [Irithyll]
29100,Drang Knight - Spears - Enemy [Irithyll]
29200,Knight Slayer Tsorig - Enemy [Smouldering Lake]
29220,Knight Slayer Tsorig - White Phantom [Smouldering Lake]
29240,Knight Slayer Tsorig - Red Phantom [Catacombs of Carthus]
29241,Knight Slayer Tsorig - Red Phantom
29340,Creighton the Wanderer - Red Phantom [Irithyll]
29341,Creighton the Wanderer - Red Phantom [Irithyll]
29440,Alva, Seeker of the Spurned - Red Phantom [Irithyll Dungeon]
29540,Longfinger Kirk - Red Phantom [Cathedral of the Deep]
29900,Altar of Sunlight
29910,Sacrificial Altar
29920,Old Wolf of Farron
29930,Archdeacon McDonnell
29940,Velka, the Goddess of Sin
29950,Spears of the Church Monument
29960,Purging Monument
30000,Sieghardt of Catarina [Road of Sacrifices]
30100,Luyila of Londor [Irithyll]
30200,Forgotten Locklin [Farron Keep]
30300,Holy Knight Morton [Catacombs of Carthus]
30400,Lilla of the Sunless Realms [Catacombs of Carthus]
30500,Tiny [Lothric Castle]
30600,Captain Morrel [High Wall of Lothric]
30700,Dominatrix Sharron [Lothric Castle]
30800,Morric, the Fallen Knight [Cathedral of the Deep]
30900,Tomb Raider Dyfan [Catacombs of Carthus]
31000,Chaos Servant Eygor [Smouldering Lake]
31100,Devotee Scarlett [Irithyll of the Boreal Valley]
31200,Fester the Jester [Profaned Capital]
31300,Inquisitor Ashford [Consumed King's Garden]
31400,Dragon Cultist Xeric [Archdragon Peak]
31500,Corrupted Knight Lloyd [Irithyll Dungeon]
31600,Huntmaster Ava [High Wall of Lothric]
31700,The Pursuer [High Wall of Lothric]
31710,The Pursuer [Lothric Castle]
31720,The Pursuer [Grand Archives]
31730,The Pursuer [Irithyll of the Boreal Valley]
31740,The Pursuer [Profaned Capital]
31800,Eccentric Archibald [Undead Settlement]
31900,Jailer Eileen [Irithyll Dungeon]
32000,Ollis the Merciless [Irithyll]
32100,Vileblood Annalise [Profaned Capital]
32200,The Forlorn [Road of Sacrifices]
32300,The Father [Untended Graves]
32400,The Mother [Untended Graves]
32500,The Child [Untended Graves]
100000,Bonfire
107000,Skeleton [Catacombs of Carthus]
107001,Skeleton - Scimitar [Catacombs of Carthus]
107002,Skeleton - Falchion [Catacombs of Carthus]
107003,Skeleton - Bow [Catacombs of Carthus]
107006,Skeleton - Firebomb [Catacombs of Carthus]
107007,Skeleton - Scimitar [Catacombs of Carthus]
107008,Skeleton - Falchion [Catacombs of Carthus]
107009,Skeleton - Bow [Catacombs of Carthus]
107010,Skeleton - Wolnir [Catacombs of Carthus]
107011,Skeleton - Wolnir [Catacombs of Carthus]
107012,Skeleton - Wolnir [Catacombs of Carthus]
107013,Skeleton - Scimitar [Catacombs of Carthus]
107014,Skeleton - Scimitar [Catacombs of Carthus]
107015,Skeleton - Ball [Catacombs of Carthus]
107016,Skeleton - Firebomb [Catacombs of Carthus]
107017,Skeleton - Ball [Catacombs of Carthus]
107020,Skeleton - Ball [Catacombs of Carthus]
107100,Skeleton - Scimitar [Undead Settlement]
107101,Skeleton - Scimitar [Undead Settlement]
107102,Skeleton - Scimitar [Undead Settlement]
107110,Skeleton - Falchion [Undead Settlement]
107111,Skeleton - Falchion [Undead Settlement]
107112,Skeleton - Falchion [Undead Settlement]
107201,Skeleton - Falchion [Smouldering Lake]
107202,Skeleton - Falchion [Smouldering Lake]
107203,Skeleton - Bow [Smouldering Lake]
107206,Skeleton - Firebomb [Smouldering Lake]
107207,Skeleton - Scimitar [Smouldering Lake]
107208,Skeleton - Falchion [Smouldering Lake]
107209,Skeleton - Bow [Smouldering Lake]
107213,Skeleton - Scimitar [Smouldering Lake]
107214,Skeleton - Scimitar [Smouldering Lake]
107215,Skeleton [Smouldering Lake]
107216,Skeleton - Firebomb [Smouldering Lake]
107301,Skeleton [Ringed City]
107302,Skeleton [Ringed City]
107313,Skeleton [Ringed City]
107314,Skeleton [Ringed City]
109000,Pus of Man [High Wall of Lothric]
109001,Pus of Man [High Wall of Lothric]
109100,Pus of Man [Lothric Castle]
109110,Pus of Man [Lothric Castle]
109200,Pus of Man [Grand Archives]
109300,Pus of Man [Grand Archives]
110000,Hollow Soldier - Sword [High Wall of Lothric]
110001,Hollow Soldier - Sword [High Wall of Lothric]
110010,Hollow Soldier - Sword [High Wall of Lothric]
110011,Hollow Soldier - Sword [High Wall of Lothric]
110012,Hollow Soldier - Sword [High Wall of Lothric]
110013,Hollow Soldier - Sword [High Wall of Lothric]
110020,Hollow Soldier - Sword and Shield [High Wall of Lothric]
110021,Hollow Soldier - Sword and Shield [High Wall of Lothric]
110030,Hollow Soldier - Lantern [High Wall of Lothric]
110040,Hollow Soldier - Crossbow [High Wall of Lothric]
110050,Hollow Soldier - Spear and Shield [High Wall of Lothric]
110070,Hollow Soldier [High Wall of Lothric]
110080,Hollow Assassin [High Wall of Lothric]
110090,Hollow [Undead Settlement]
110099,Hollow Soldier [Fireless Shrine]
110100,Hollow Soldier - Sword [Lothric Castle]
110110,Hollow Soldier - Sword [Lothric Castle]
110111,Hollow Soldier - Sword [Lothric Castle]
110112,Hollow Soldier - Sword [Lothric Castle]
110113,Hollow Soldier - Sword [Lothric Castle]
110120,Hollow Soldier - Sword and Shield [Lothric Castle]
110130,Hollow Soldier - Lantern [Lothric Castle]
110140,Hollow Soldier - Crossbow [Lothric Castle]
110150,Hollow Soldier - Spear and Shield [Lothric Castle]
110170,Hollow Soldier - Sword [Lothric Castle]
110180,Hollow Assassin [Lothric Castle]
110200,Hollow Soldier - Sword [Grand Archives]
110210,Hollow Soldier - Sword [Grand Archives]
110211,Hollow Soldier - Sword [Grand Archives]
110212,Hollow Soldier - Sword [Grand Archives]
110213,Hollow Soldier - Sword [Grand Archives]
110220,Hollow Soldier - Sword and Shield [Grand Archives]
110230,Hollow Soldier - Sword and Shield [Grand Archives]
110240,Hollow Soldier - Crossbow [Grand Archives]
110250,Hollow Soldier - Spear and Shield [Grand Archives]
110270,Hollow Soldier - Sword [Grand Archives]
110280,Hollow Assassin [Grand Archives]
110300,Hollow Soldier - Sword [Ringed City]
110301,Hollow Soldier - Sword [Ringed City]
110400,Hollow Soldier - Sword [Farron Keep]
110410,Hollow Soldier - Sword [Farron Keep]
110420,Hollow Soldier - Sword [Farron Keep]
110430,Hollow Soldier - Lantern [Farron Keep]
110440,Hollow Soldier - Crossbow [Farron Keep]
110450,Hollow Soldier - Spear and Shield [Farron Keep]
110470,Hollow Soldier - Sword [Farron Keep]
110480,Hollow Assassin [Farron Keep]
110500,Large Hollow Soldier - Greataxe [High Wall of Lothric]
110510,Large Hollow Soldier - Halberd [High Wall of Lothric]
110600,Large Hollow Soldier - Greataxe [Lothric Castle]
110610,Large Hollow Soldier - Halberd [Lothric Castle]
110700,Large Hollow Soldier - Greataxe [Dreg Heap]
110710,Large Hollow Soldier - Halberd [Dreg Heap]
113000,Rotten Slug [Lothric Castle]
113050,Rotten Slug [Farron Keep]
113060,Rotten Slug [Farron Keep]
117000,Carthus Swordsman - Sword [Catacombs of Carthus]
117001,Carthus Swordsman - Sword [Catacombs of Carthus]
117010,Carthus Swordsman - Greatsword [Catacombs of Carthus]
117011,Carthus Swordsman - Greatsword [Catacombs of Carthus]
117012,Carthus Swordsman - Greatsword - Wolnir [Catacombs of Carthus]
117013,Carthus Swordsman - Greatsword [Catacombs of Carthus]
117014,Carthus Swordsman - Greatsword [Catacombs of Carthus]
117015,Carthus Swordsman - Greatsword [Catacombs of Carthus]
117020,Carthus Swordsman - Bow [Catacombs of Carthus]
117021,Carthus Swordsman - Bow [Catacombs of Carthus]
117100,Carthus Swordsman - Sword [Smouldering Lake]
117101,Carthus Swordsman - Sword [Smouldering Lake]
117110,Carthus Swordsman - Greatsword [Smouldering Lake]
117111,Carthus Swordsman - Greatsword [Smouldering Lake]
117112,Carthus Swordsman - Greatsword [Smouldering Lake]
117113,Carthus Swordsman - Greatsword [Smouldering Lake]
117114,Carthus Swordsman - Greatsword [Smouldering Lake]
117120,Carthus Swordsman - Bow [Smouldering Lake]
117121,Carthus Swordsman - Bow [Smouldering Lake]
117122,Carthus Swordsman - Bow [Smouldering Lake]
118000,Carthus Swordsman - Shotel [Catacombs of Carthus]
118001,Carthus Swordsman - Shotel [Catacombs of Carthus]
118010,Carthus Swordsman - Shotel [Catacombs of Carthus]
118011,Carthus Swordsman - Shotel [Catacombs of Carthus]
118012,Carthus Swordsman - Shotel - Wolnir [Catacombs of Carthus]
118100,Carthus Swordsman - Shotel [Smouldering Lake]
118101,Carthus Swordsman - Shotel [Smouldering Lake]
118110,Carthus Swordsman - Shotel [Smouldering Lake]
118111,Carthus Swordsman - Shotel [Smouldering Lake]
118112,Carthus Swordsman - Shotel [Smouldering Lake]
119000,Cathedral Knight - Mace [Cathedral of the Deep]
119010,Cathedral Knight - Greatsword [Cathedral of the Deep]
119020,Cathedral Knight - Mace [Cathedral of the Deep]
119030,Cathedral Knight - Mace - Boss [Cathedral of the Deep]
119040,Cathedral Knight - Greatsword - Boss [Cathedral of the Deep]
119100,Cathedral Knight - Greatsword [Lothric Castle]
119110,Cathedral Knight - Mace [Lothric Castle]
119111,Cathedral Knight - Greatsword [Lothric Castle]
120000,Hollow Slave - Axe [Cathedral of the Deep]
120010,Hollow Slave - Axe [Cathedral of the Deep]
120020,Hollow Slave - Flamberge [Cathedral of the Deep]
120100,Hollow Slave - Axe [Grand Archives]
120110,Hollow Slave - Axe [Grand Archives]
120120,Hollow Slave - Flamberge [Grand Archives]
120200,Hollow Slave - Axe [Undead Settlement]
120210,Hollow Slave - Axe [Undead Settlement]
120220,Hollow Slave - Flamberge [Undead Settlement]
120300,Hollow Slave - Axe [Lothric Castle]
120310,Hollow Slave - Axe [Lothric Castle]
120500,Hollow Slave - Axe [Dreg Heap]
120501,Hollow Slave - Axe [Dreg Heap]
120510,Hollow Slave - Axe [Dreg Heap]
120511,Hollow Slave - Flamberge [Dreg Heap]
120520,Hollow Slave - Flamberge [Dreg Heap]
120521,Hollow Slave - Flamberge [Dreg Heap]
120522,Hollow Slave - Flamberge [Dreg Heap]
121000,Ghru - Spear [Farron Keep]
121001,Ghru - Spear [Farron Keep]
121009,Ghru - Spear [Road of Sacrifices]
121010,Ghru - Curved Sword [Farron Keep]
121011,Ghru - Curved Sword [Farron Keep]
121019,Ghru - Curved Sword [Road of Sacrifices]
121020,Ghru - Dagger [Farron Keep]
121021,Ghru - Dagger [Farron Keep]
121029,Ghru - Dagger [Road of Sacrifices]
121030,Mad Ghru [Smouldering Lake]
121040,Mad Ghru [Farron Keep]
121100,Smouldering Ghru - Spear [Smouldering Lake]
121110,Smouldering Ghru - Curved Sword [Smouldering Lake]
121111,Smouldering Ghru - Curved Sword - Hostile [Smouldering Lake]
121120,Smouldering Ghru - Dagger [Smouldering Lake]
121130,Smouldering Mad Ghru [Smouldering Lake]
121140,Smouldering Mad Ghru [Smouldering Lake]
122000,Infested Corpse [Cathedral of the Deep]
122010,Infested Corpse [Cathedral of the Deep]
122100,Corpse-grub [Profaned Capital]
122110,Corpse-grub [Profaned Capital]
123000,Cathedral Evangelist [Undead Settlement]
123010,Cathedral Evangelist [Undead Settlement]
123090,Cathedral Evangelist
123091,Cathedral Evangelist
123100,Cathedral Evangelist [Cathedral of the Deep]
123200,Cathedral Evangelist [Road of Sacrifices]
123300,Cathedral Evangelist [Anor Londo/Lothric Castle]
124000,Peasant Hollow - Axe [Undead Settlement]
124009,Peasant Hollow - Axe [Cursed Greatwood]
124010,Peasant Hollow - Lantern [Undead Settlement]
124011,Peasant Hollow - Lantern [Undead Settlement]
124018,Peasant Hollow - Lantern [Cursed Greatwood]
124019,Peasant Hollow - Lantern [Undead Settlement]
124020,Peasant Hollow - Sickle [Undead Settlement]
124029,Peasant Hollow - Sickle [Cursed Greatwood]
124030,Peasant Hollow - Mallet [Undead Settlement]
124039,Peasant Hollow - Mallet [Cursed Greatwood]
124040,Peasant Hollow - Hoe [Undead Settlement]
124049,Peasant Hollow - Hoe [Cursed Greatwood]
124100,Jailer Hollow
124110,Jailer Hollow
124111,Jailer Hollow
124120,Jailer Hollow
124130,Jailer Hollow
124140,Jailer Hollow
124150,Jailer Hollow
125000,Cathedral Grave Warden [Cathedral of the Deep]
125100,Cathedral Grave Warden [Unturned Graves]
126000,Hollow Manservant - Saw [Undead Settlement]
126001,Hollow Manservant - Pot [Undead Settlement]
126010,Hollow Manservant - Pot #2 [Undead Settlement]
126101,Hollow Manservant - Pot #3 [Road of Sacrifices]
128000,Lothric Knight - Sword and Shield [High Wall of Lothric]
128003,Lothric Knight - Sword and Shield [High Wall of Lothric] - Red-eyed
128004,Lothric Knight - Sword and Shield [High Wall of Lothric] - Red-eyed
128010,Lothric Knight - Spear and Shield [High Wall of Lothric]
128013,Lothric Knight - Spear and Shield [High Wall of Lothric] - Red-eyed
128100,Lothric Knight - Sword and Shield [Lothric Castle]
128101,Lothric Knight - Sword and Shield [Lothric Castle] - Red-eyed
128110,Lothric Knight - Spear and Shield [Lothric Castle]
128111,Lothric Knight - Spear and Shield [Lothric Castle] - Red-eyed
128120,Lothric Knight - Greatsword [Lothric Castle]
128121,Lothric Knight - Greatsword [Lothric Castle] - Red-eyed
128201,Lothric Knight - Sword and Shield [Grand Archives]
128203,Lothric Knight - Sword and Shield [Grand Archives] - Red-eyed
128211,Lothric Knight - Spear and Shield [Grand Archives]
128213,Lothric Knight - Spear and Shield [Grand Archives] - Red-eyed
128221,Lothric Knight - Greatsword [Grand Archives]
128223,Lothric Knight - Greatsword [Grand Archives] - Red-eyed
128300,Overgrown Lothric Knight - Sword and Shield [Dreg Heap]
128310,Overgrown Lothric Knight - Sword and Shield [Dreg Heap] - Red-eyed
128311,Overgrown Lothric Knight - Greatshield [Dreg Heap]
128312,Overgrown Lothric Knight - Greatshield [Dreg Heap] - Red-eyed
128321,Overgrown Lothric Knight - Greatsword [Dreg Heap]
129000,Winged Knight - Halberd [High Wall of Lothric]
129100,Winged Knight - Halberd [Lothric Castle]
129110,Winged Knight - Twinaxes [Lothric Castle]
129400,Winged Knight - Halberd [Farron Keep]
129410,Winged Knight - Twinaxes [Farron Keep]
129500,Winged Knight - Halberd [Grand Archives]
129510,Winged Knight - Twinaxes [Grand Archives]
130010,Black Knight - Greatsword [Unturned Graves]
130020,Black Knight - Greataxe [Unturned Graves]
130110,Black Knight - Greatsword [Smouldering Lake]
130120,Black Knight - Greataxe [Smouldering Lake]
130121,Black Knight - Greataxe [Smouldering Lake] - Hostile
130610,Black Knight - Greatsword [Farron Keep]
130611,Black Knight - Greatsword [Farron Keep] - Hostile
130620,Black Knight - Greataxe [Farron Keep]
130710,Black Knight - Greatsword [Ringed City]
130711,Black Knight - Greataxe [Ringed City]
130720,Black Knight - Greatsword [Ringed City]
130721,Black Knight - Greataxe [Ringed City]
130800,Black Knight - Greatsword [Kiln of the First Flame]
130810,Black Knight - Greataxe [Kiln of the First Flame]
131000,Boreal Outrider Knight [Undead Settlement]
131100,Boreal Outrider Knight [Grand Archives]
131200,Boreal Outrider Knight [Lothric Castle]
132000,[Boss] Crystal Sage
132010,Crystal Sage [Road of Sacrifices]
132100,Crystal Sage [Grand Archives]
134000,Archive Scholar [Grand Archives]
134010,Archive Scholar [Grand Archives]
135000,Irithyllian Slave [Irithyll of the Boreal Valley]
135001,Irithyllian Slave [Irithyll of the Boreal Valley]
135002,Irithyllian Slave [Irithyll of the Boreal Valley]
135005,Irithyllian Slave [Irithyll of the Boreal Valley]
135006,Irithyllian Slave [Irithyll of the Boreal Valley]
135007,Irithyllian Slave [Irithyll of the Boreal Valley]
135010,Irithyllian Slave [Irithyll of the Boreal Valley]
135011,Irithyllian Slave [Irithyll of the Boreal Valley]
135012,Irithyllian Slave [Irithyll of the Boreal Valley]
135020,Irithyllian Slave [Irithyll of the Boreal Valley]
135021,Irithyllian Slave [Irithyll of the Boreal Valley]
135022,Irithyllian Slave [Irithyll of the Boreal Valley]
135030,Irithyllian Slave [Irithyll of the Boreal Valley]
135031,Irithyllian Slave [Irithyll of the Boreal Valley]
135032,Irithyllian Slave [Irithyll of the Boreal Valley]
135035,Irithyllian Slave [Irithyll of the Boreal Valley]
136000,Lycanthrope [Road of Sacrifices]
136001,Lycanthrope [Road of Sacrifices]
136002,Lycanthrope [Road of Sacrifices]
136003,Lycanthrope - Hostile to Any [Road of Sacrifices]
136100,Lycanthrope [Irithyll Dungeon]
137000,Lycanthrope Hunter [Road of Sacrifices]
137001,Lycanthrope Hunter [Road of Sacrifices]
137002,Lycanthrope Hunter [Road of Sacrifices]
137003,Lycanthrope Hunter [Road of Sacrifices]
137004,Lycanthrope Hunter [Road of Sacrifices]
138000,Serpent-man Summoner [Archdragon Peak]
139000,Serpent-man - Dagger [Archdragon Peak]
139010,Serpent-man - Hatchet [Archdragon Peak]
139020,Serpent-man - Hatchet [Archdragon Peak]
139030,Serpent-man - Hatchet [Archdragon Peak]
139050,Serpent-man - Hatchet [Consumed King's Garden]
139060,Serpent-man - Hatchet [High Wall of Lothric]
139100,Giant Serpent-man [Archdragon Peak]
139110,Giant Serpent-man [Archdragon Peak]
140000,Fire Keeper [Firelink Shrine]
140010,Fire Keeper [Firelink Shrine]
141000,Silver Knight - Sword and Shield [Anor Londo]
141001,Silver Knight - Sword and Shield - Red-eyed [Anor Londo]
141010,Silver Knight - Spear and Shield [Anor Londo]
141011,Silver Knight - Spear and Shield - Red-eyed [Anor Londo]
141020,Silver Knight - Greatbow [Anor Londo]
141021,Silver Knight - Greatbow - Red-eyed [Anor Londo]
141030,Silver Knight - Greatbow [Anor Londo]
141031,Silver Knight - Greatbow - Red-eyed [Anor Londo]
141100,Silver Knight - Sword and Shield [Unturned Graves]
141101,Silver Knight - Sword and Shield - Red-eyed [Anor Londo]
141120,Silver Knight - Sword and Shield [Anor Londo]
143000,Undead Cleric [Cemetery of Ash]
143010,Undead Cleric [Cemetery of Ash]
143020,Undead Cleric [Cemetery of Ash]
143030,Undead Cleric [Cemetery of Ash]
143040,Undead Cleric [Cemetery of Ash]
143050,Undead Cleric [Cemetery of Ash]
143060,Undead Cleric [Cemetery of Ash]
143100,Undead Cleric [Untended Graves]
143110,Undead Cleric [Untended Graves]
143120,Undead Cleric [Untended Graves]
143130,Undead Cleric [Untended Graves]
143140,Undead Cleric [Untended Graves]
143150,Undead Cleric [Untended Graves]
143160,Undead Cleric [Untended Graves]
143170,Undead Cleric [Untended Graves]
144000,Devout Bomber #1 [Cathedral of the Deep]
144001,Devout Bomber #1 [Cathedral of the Deep]
144002,Devout Bomber #1 [Cathedral of the Deep]
144010,Devout Bomber #3 [Cathedral of the Deep]
144011,Devout Bomber #3 [Cathedral of the Deep]
144012,Devout Bomber #3 [Cathedral of the Deep]
144020,Devout of the Deep #2 [Cathedral of the Deep]
144021,Devout of the Deep #2 [Cathedral of the Deep]
144022,Devout of the Deep #2 [Cathedral of the Deep]
144030,Devout of the Deep #1 [Cathedral of the Deep]
144031,Devout of the Deep #1 [Cathedral of the Deep]
144032,Devout of the Deep #1 [Cathedral of the Deep]
144040,Devout Bomber #2 [Cathedral of the Deep]
144041,Devout Bomber #2 [Cathedral of the Deep]
144042,Devout Bomber #2 [Cathedral of the Deep]
144050,Devout Bomber #4 [Cathedral of the Deep]
144051,Devout Bomber #4 [Cathedral of the Deep]
144052,Devout Bomber #4 [Cathedral of the Deep]
144060,Devout of the Deep #3 [Cathedral of the Deep]
144061,Devout of the Deep #3 [Cathedral of the Deep]
144062,Devout of the Deep #3 [Cathedral of the Deep]
144070,Devout of the Deep #3 [Cathedral of the Deep]
144071,Devout of the Deep #3 [Cathedral of the Deep]
144072,Devout of the Deep #3 [Cathedral of the Deep]
144100,Sage Prentice #1
144101,Sage Prentice #1
144102,Sage Prentice #1
144110,Sage Prentice #3
144111,Sage Prentice #3
144112,Sage Prentice #3
144120,Sage Prentice #6
144121,Sage Prentice #6
144122,Sage Prentice #6
144130,Sage Prentice #5
144131,Sage Prentice #5
144132,Sage Prentice #5
144140,Sage Prentice #2
144141,Sage Prentice #2
144142,Sage Prentice #2
144150,Sage Prentice #4
144151,Sage Prentice #4
144152,Sage Prentice #4
144160,Sage Prentice #7
144161,Sage Prentice #7
144162,Sage Prentice #7
144200,Lothric Priest
144201,Lothric Priest
144202,Lothric Priest
144203,Lothric Priest
144300,Lothric Priest
144301,Lothric Priest
144302,Lothric Priest
144303,Lothric Priest
144500,Large Devout of the Deep #1
144510,Large Devout of the Deep #2
